#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 08 13 19 50 175  7.6  8.8  1.00  5.56  4.18 149 1011.8  29.7 999.0  25.4 99.0 99.00
2017 08 13 20 50 172  7.2  8.4  0.99  5.26  4.12 168 1011.3  29.7 999.0  25.2 99.0 99.00
2017 08 13 21 50 168  8.1  9.5  0.94  5.26  4.08 153 1010.4  29.8 999.0  25.3 99.0 99.00
2017 08 13 22 50 164  8.3  9.5  1.01  5.00  4.10 163 1010.1  29.7 999.0  24.9 99.0 99.00
2017 08 13 23 50 161  8.4  9.9  1.07  5.00  4.12 171 1009.7  29.7 999.0  25.1 99.0 99.00
2017 08 14 00 50 160  8.0 10.1  1.05  5.00  4.14 163 1009.8  29.7 999.0  25.2 99.0 99.00
2017 08 14 01 50 162  7.6  9.0  1.17  5.00  4.26 172 1010.1  29.6 999.0  25.5 99.0 99.00
2017 08 14 02 50 158  8.6  9.7  1.10  5.00  4.22 177 1010.7  29.7 999.0  24.9 99.0 99.00
2017 08 14 03 50 150  8.2 10.0  1.13  5.00  4.28 161 1011.1  29.6 999.0  25.8 99.0 99.00
2017 08 14 04 50 164  8.6 10.1  1.08  5.26  4.15 155 1011.2  29.6 999.0  25.2 99.0 99.00
2017 08 14 05 50 167  8.8 10.5  1.17  5.00  4.23 165 1011.1  29.6 999.0  25.3 99.0 99.00
2017 08 14 06 50 163  9.9 11.7  1.29  5.26  4.36 174 1010.8  29.5 999.0  25.4 99.0 99.00
2017 08 14 07 50 175  9.9 11.9  1.38  5.26  4.41 166 1010.5  29.4 999.0  25.1 99.0 99.00
2017 08 14 08 50 184  9.6 11.1  1.41  5.56  4.43 166 1010.4  29.4 999.0  25.2 99.0 99.00
2017 08 14 09 50 184  9.5 11.5  1.42  5.56  4.37 187 1010.3  29.3 999.0  25.0 99.0 99.00
2017 08 14 10 50 187  9.3 11.5  1.46  5.26  4.49 180 1010.6  29.4 999.0  25.0 99.0 99.00
2017 08 14 11 50 178  9.1 10.4  1.37  5.56  4.41 176 1010.4  29.3 999.0  24.8 99.0 99.00
2017 08 14 12 50 182  8.4  9.7  1.48  5.56  4.56 175 1010.6  29.3 999.0  24.8 99.0 99.00
2017 08 14 13 50 174  8.6 10.3  1.27  5.56  4.40 183 1010.6  29.5 999.0  24.8 99.0 99.00
2017 08 14 14 50 177  6.8  8.4  1.25  5.88  4.38 173 1011.0  29.5 999.0  24.9 99.0 99.00
2017 08 14 15 50 174  7.5  8.7  1.20  5.56  4.54 181 1011.1  29.4 999.0  24.8 99.0 99.00
2017 08 14 16 50 179  6.7  7.9  1.18  5.88  4.31 180 1011.5  29.5 999.0  24.6 99.0 99.00
2017 08 14 17 50 169  7.1  8.3  1.12  5.56  4.38 164 1011.0  29.5 999.0  24.7 99.0 99.00
2017 08 14 18 50 169  6.7  8.1  1.07  5.56  4.30 182 1010.6  29.5 999.0  25.0 99.0 99.00
2017 08 14 19 50 163  7.8  9.5  1.05  5.26  4.28 171 1010.0  29.5 999.0  25.2 99.0 99.00
2017 08 14 20 50 168  8.5 10.1  1.14  5.56  4.33 179 1009.4  29.7 999.0  24.5 99.0 99.00
2017 08 14 21 50 161  7.9  8.9  1.19  5.56  4.38 166 1009.0  29.7 999.0  24.9 99.0 99.00
2017 08 14 22 50 160  8.5 10.0  1.22  5.26  4.40 152 1008.7  29.7 999.0  24.2 99.0 99.00
2017 08 14 23 50 161  9.0 10.8  1.27  6.25  4.42 179 1008.4  29.6 999.0  24.6 99.0 99.00
2017 08 15 00 50 156  8.3  9.7  1.30  5.88  4.52 173 1008.2  29.6 999.0  24.3 99.0 99.00
2017 08 15 01 50 158  9.1 10.7  1.27  5.88  4.38 188 1008.0  29.5 999.0  24.9 99.0 99.00
2017 08 15 02 50 152  8.6  9.8  1.21  5.88  4.40 183 1008.8  29.5 999.0  24.7 99.0 99.00
2017 08 15 03 50 160  8.5 10.1  1.34  5.56  4.57 177 1009.8  29.4 999.0  25.4 99.0 99.00
2017 08 15 04 50 157  9.4 11.0  1.30  5.56  4.50 175 1010.1  29.5 999.0  24.8 99.0 99.00
2017 08 15 05 50 160  8.9 10.3  1.45  5.26  4.55 162 1010.2  29.3 999.0  25.0 99.0 99.00
2017 08 15 06 50 167  9.5 11.3  1.45  6.25  4.58 185 1010.0  29.3 999.0  24.9 99.0 99.00
2017 08 15 07 50 173  9.9 11.2  1.48  5.88  4.58 177 1009.6  29.3 999.0  24.8 99.0 99.00
2017 08 15 08 50 172  9.3 10.8  1.41  5.26  4.47 174 1009.7  29.2 999.0  24.7 99.0 99.00
2017 08 15 09 50 173  9.3 10.9  1.42  5.88  4.51 176 1009.6  29.3 999.0  24.6 99.0 99.00
2017 08 15 10 50 175  9.0 10.6  1.46  5.56  4.57 182 1009.6  29.3 999.0  24.7 99.0 99.00
2017 08 15 11 50 170  7.8  9.1  1.48  5.56  4.57 172 1009.9  29.3 999.0  24.8 99.0 99.00
2017 08 15 12 50 174  7.2  9.0  1.36  5.88  4.56 175 1010.1  29.4 999.0  25.0 99.0 99.00
2017 08 15 13 50 169  8.1  9.5  1.25  6.25  4.43 184 1010.4  29.6 999.0  25.3 99.0 99.00
2017 08 15 14 50 162  8.4  9.7  1.14  5.88  4.36 179 1010.8  29.6 999.0  25.6 99.0 99.00
2017 08 15 15 50 165  8.4  9.8  1.17  5.88  4.38 183 1011.2  29.7 999.0  25.7 99.0 99.00
2017 08 15 16 50 170  9.0 10.4  1.14  5.88  4.19 185 1011.5  29.8 999.0  25.4 99.0 99.00
2017 08 15 17 50 170  8.6 10.4  1.22  5.56  4.20 176 1011.4  29.9 999.0  25.6 99.0 99.00
2017 08 15 18 50 179  9.1 10.5  1.23  5.56  4.31 174 1011.0  30.0 999.0  25.4 99.0 99.00
2017 08 15 19 50 169  9.5 11.2  1.29  6.25  4.46 176 1010.3  29.9 999.0  25.4 99.0 99.00
2017 08 15 20 50 165  9.0 10.8  1.28  5.56  4.49 171 1009.7  29.9 999.0  25.4 99.0 99.00
2017 08 15 21 50 164  8.7 10.5  1.29  5.88  4.45 161 1009.2  29.9 999.0  25.6 99.0 99.00
2017 08 15 22 50 157  8.5  9.9  1.41  5.88  4.63 159 1008.8  29.9 999.0  25.5 99.0 99.00
2017 08 15 23 50 152  9.2 10.8  1.49  6.25  4.89 168 1008.8  29.8 999.0  25.6 99.0 99.00
2017 08 16 00 50 149  9.6 12.0  1.58  6.25  4.95 158 1009.0  29.8 999.0  25.7 99.0 99.00
2017 08 16 01 50 151  9.4 11.4  1.56  6.67  4.80 166 1009.6  29.8 999.0  26.0 99.0 99.00
2017 08 16 02 50 153 10.9 12.8  1.75  6.25  5.05 158 1009.8  29.8 999.0  26.0 99.0 99.00
2017 08 16 03 50 155 10.1 12.3  1.86  6.67  5.06 169 1010.9  29.7 999.0  26.0 99.0 99.00
2017 08 16 04 50 153 10.2 11.7  1.84  6.25  5.07 176 1011.7  29.8 999.0  26.0 99.0 99.00
2017 08 16 05 50 161  9.5 11.4  1.91  6.67  5.14 160 1012.0  29.7 999.0  26.0 99.0 99.00
2017 08 16 06 50 163 10.4 12.2  1.82  6.25  4.91 161 1011.9  29.7 999.0  25.4 99.0 99.00
2017 08 16 07 50 164 10.6 12.7  1.85  6.67  5.00 171 1011.2  29.6 999.0  25.3 99.0 99.00
2017 08 16 08 50 163  9.9 12.3  2.01  6.67  5.17 169 1011.3  29.6 999.0  25.5 99.0 99.00
2017 08 16 09 50 163 10.7 13.6  1.90  6.67  5.08 166 1011.0  29.6 999.0  25.4 99.0 99.00
2017 08 16 10 50 167  9.5 11.5  1.88  6.25  4.95 165 1011.4  29.6 999.0  25.5 99.0 99.00
2017 08 16 11 50 162  9.8 11.3  1.90  6.67  5.14 158 1011.4  29.6 999.0  25.8 99.0 99.00
2017 08 16 12 50 164  9.6 11.3  1.85  6.67  5.15 172 1011.9  29.6 999.0  25.6 99.0 99.00
2017 08 16 13 50 167  9.8 11.7  1.85  7.14  5.10 163 1012.4  29.8 999.0  25.4 99.0 99.00
2017 08 16 14 50 168  9.6 11.8  1.85  6.67  5.10 163 1012.9  29.9 999.0  24.9 99.0 99.00
2017 08 16 15 50 170  9.5 11.4  1.92  6.67  5.30 152 1013.4  29.9 999.0  24.8 99.0 99.00
2017 08 16 16 50 171  8.4  9.7  1.93  7.14  5.34 165 1013.7  30.0 999.0  25.1 99.0 99.00
2017 08 16 17 50 171  8.0  9.2  2.01  7.14  5.51 161 1013.5  29.9 999.0  25.3 99.0 99.00
2017 08 16 18 50 166  7.0  9.0  1.93  7.14  5.58 159 1013.6  29.9 999.0  25.8 99.0 99.00
2017 08 16 19 50 163  7.2  8.7  1.87  7.14  5.67 149 1013.1  29.9 999.0  25.9 99.0 99.00
2017 08 16 20 50 159  7.7  9.3  1.78  7.14  5.73 156 1012.6  30.0 999.0  26.2 99.0 99.00
2017 08 16 21 50 158  8.2 10.1  1.67  7.69  5.43 154 1012.0  30.0 999.0  26.3 99.0 99.00
2017 08 16 22 50 158  8.6 10.4  1.69  7.69  5.35 144 1011.8  30.0 999.0  26.4 99.0 99.00
2017 08 16 23 50 155  8.9 10.6  1.84  7.14  5.68 152 1011.7  30.0 999.0  26.4 99.0 99.00
2017 08 17 00 50 151  8.5 10.1  1.91  7.69  5.71 145 1011.8  29.8 999.0  26.6 99.0 99.00
2017 08 17 01 50 151  8.0  9.8  1.85  7.14  5.65 153 1012.4  29.8 999.0  26.5 99.0 99.00
2017 08 17 02 50 155  8.5 10.5  1.98  7.69  5.56 160 1013.2  29.8 999.0  26.6 99.0 99.00
2017 08 17 03 50 157  8.5  9.7  1.64  7.69  5.24 158 1014.0  29.8 999.0  26.6 99.0 99.00
2017 08 17 04 50 161  9.8 11.5  1.81  7.14  5.33 154 1014.1  29.7 999.0  26.5 99.0 99.00
2017 08 17 05 50 168  9.8 12.2  1.75  7.14  5.07 158 1014.2  29.8 999.0  26.2 99.0 99.00
2017 08 17 06 50 171  9.3 11.4  1.90  7.14  5.18 140 1014.3  29.6 999.0  25.9 99.0 99.00
2017 08 17 07 50 172  9.8 12.0  1.86  7.14  5.18 155 1014.2  29.6 999.0  25.7 99.0 99.00
2017 08 17 08 50 179  9.5 11.6  1.90  6.67  5.15 145 1014.0  29.6 999.0  25.3 99.0 99.00
2017 08 17 09 50 174  8.7 10.5  1.78  7.14  5.15 156 1013.6  29.5 999.0  25.4 99.0 99.00
2017 08 17 10 50 173  8.1  9.3  1.79  7.14  5.13 146 1013.8  29.4 999.0  25.6 99.0 99.00
2017 08 17 11 50 166  8.2  9.6  1.66  7.14  5.05 157 1014.1  29.3 999.0  25.3 99.0 99.00
2017 08 17 12 50 163  7.2  8.9  1.59  7.14  5.19 156 1014.7  29.4 999.0  25.3 99.0 99.00
2017 08 17 13 50 171  6.9  7.9  1.64  7.14  5.28 157 1015.2  29.5 999.0  25.4 99.0 99.00
2017 08 17 14 50 168  7.6  8.8  1.72  6.67  5.31 158 1015.8  29.5 999.0  25.5 99.0 99.00
2017 08 17 15 50 164  6.9  8.8  1.54  7.14  5.14 164 1016.2  29.5 999.0  25.5 99.0 99.00
2017 08 17 16 50 165  8.0  9.2  1.53  7.14  5.19 165 1016.3  29.5 999.0  25.2 99.0 99.00
2017 08 17 17 50 164  7.3  8.5  1.41  7.14  5.07 146 1016.4  29.6 999.0  25.1 99.0 99.00
2017 08 17 18 50 164  5.9  7.3  1.58  7.14  5.37 150 1015.9  29.5 999.0  25.4 99.0 99.00
2017 08 17 19 50 161  6.2  7.3  1.46  7.14  5.24 142 1015.4  29.6 999.0  25.2 99.0 99.00
2017 08 17 20 50 149  5.7  6.6  1.50  7.14  5.51 143 1014.7  29.6 999.0  25.6 99.0 99.00
2017 08 17 21 50 145  6.4  7.4  1.32  7.14  5.11 143 1013.9  29.6 999.0  25.6 99.0 99.00
2017 08 17 22 50 144  7.3  9.0  1.31  6.67  5.01 143 1012.8  29.6 999.0  25.3 99.0 99.00
2017 08 17 23 50 137  7.1  8.1  1.20  7.14  4.88 148 1012.5  29.6 999.0  25.4 99.0 99.00
2017 08 18 00 50 139  7.3  8.4  1.34  6.67  4.96 146 1012.7  29.4 999.0  25.5 99.0 99.00
2017 08 18 01 50 133  7.2  8.4  1.27  6.67  4.87 151 1013.3  29.4 999.0  25.7 99.0 99.00
2017 08 18 02 50 136  6.4  7.5  1.28  6.67  4.82 154 1014.5  29.5 999.0  25.4 99.0 99.00
2017 08 18 03 50 144  6.1  7.0  1.28  6.25  4.99 159 1015.5  29.3 999.0  25.8 99.0 99.00
2017 08 18 04 50 147  5.9  7.0  1.30  6.67  4.95 151 1015.8  29.4 999.0  25.9 99.0 99.00
2017 08 18 05 50 151  6.9  8.1  1.25  6.25  4.79 155 1015.6  29.4 999.0  25.6 99.0 99.00
2017 08 18 06 50 157  6.5  8.3  1.23  6.67  4.76 159 1015.3  29.3 999.0  25.6 99.0 99.00
2017 08 18 07 50 154  7.1  8.3  1.16  6.67  4.63 160 1014.7  29.3 999.0  25.3 99.0 99.00
2017 08 18 08 50 160  6.3  7.5  1.20  6.67  4.78 154 1014.5  29.3 999.0  25.5 99.0 99.00
2017 08 18 09 50 169  6.4  7.8  1.07  6.25  4.60 144 1014.2  29.2 999.0  25.4 99.0 99.00
2017 08 18 10 50 165  7.2  8.2  1.06  6.25  4.46 139 1014.0  29.3 999.0  24.9 99.0 99.00
2017 08 18 11 50 170  6.3  7.2  1.07  6.67  4.55 159 1014.2  29.2 999.0  25.1 99.0 99.00
2017 08 18 12 50 163  5.3  6.3  1.06  6.25  4.38 159 1014.8  29.2 999.0  25.1 99.0 99.00
2017 08 18 13 50 182  4.5  5.3  1.06  5.88  4.56 143 1015.2  29.4 999.0  24.9 99.0 99.00
2017 08 18 14 50 179  4.0  4.8  1.00  5.88  4.51 145 1015.5  29.5 999.0  24.8 99.0 99.00
2017 08 18 15 50 182  4.2  4.8  0.96  6.25  4.68 151 1015.7  29.4 999.0  24.8 99.0 99.00
2017 08 18 16 50 165  2.8  4.1  1.07  6.25  4.96 143 1015.9  29.5 999.0  25.1 99.0 99.00
2017 08 18 17 50 129  2.7  3.4  1.02  5.88  4.80 145 1015.7  29.5 999.0  25.1 99.0 99.00
2017 08 18 18 50 137  2.7  3.6  1.02  6.25  4.99 132 1015.2  29.5 999.0  24.8 99.0 99.00
2017 08 18 19 50 133  3.7  4.3  0.99  5.56  4.95 140 1014.5  29.5 999.0  25.2 99.0 99.00
2017 08 18 20 50 117  5.3  6.4  1.00  6.25  4.99 136 1013.9  29.5 999.0  24.6 99.0 99.00
2017 08 18 21 50 122  5.6  6.2  1.00  5.88  4.91 150 1013.5  29.6 999.0  24.5 99.0 99.00
2017 08 18 22 50 117  5.9  7.1  0.92  6.25  4.89 157 1013.1  29.6 999.0  25.0 99.0 99.00
2017 08 18 23 50 117  6.5  7.5  1.02  6.25  4.75 146 1013.0  29.8 999.0  24.9 99.0 99.00
2017 08 19 00 50 119  6.7  8.1  0.96  6.25  4.45 138 1013.4  29.8 999.0  24.9 99.0 99.00
2017 08 19 01 50 127  7.5  8.6  0.94  6.25  4.48 141 1014.0  29.8 999.0  25.0 99.0 99.00
2017 08 19 02 50 129  7.2  8.5  1.03  5.88  4.40 143 1014.5  29.7 999.0  25.0 99.0 99.00
2017 08 19 03 50 136  6.5  7.6  1.05  6.25  4.57 137 1015.1  29.7 999.0  25.0 99.0 99.00
2017 08 19 04 50 149  6.8  8.3  1.05  6.25  4.49 122 1015.3  29.7 999.0  25.1 99.0 99.00
2017 08 19 05 50 156  6.4  7.5  1.01  6.25  4.37 137 1015.4  29.7 999.0  25.2 99.0 99.00
2017 08 19 06 50 159  5.9  7.2  0.98  5.88  4.38 149 1015.1  29.6 999.0  25.0 99.0 99.00
2017 08 19 07 50 172  6.9  8.1  0.89  5.88  4.19 141 1014.4  29.5 999.0  24.5 99.0 99.00
2017 08 19 08 50 170  7.8  9.0  0.96  5.88  4.36 135 1013.3  29.3 999.0  24.4 99.0 99.00
2017 08 19 09 50 184  7.4  8.8  0.98  5.56  4.22 145 1013.3  29.1 999.0  24.6 99.0 99.00
2017 08 19 10 50 191  5.4  6.6  0.94  6.25  4.28 133 1013.6  29.1 999.0  24.4 99.0 99.00
2017 08 19 11 50 179  6.0  7.0  0.91  5.88  4.29 131 1013.5  29.0 999.0  24.2 99.0 99.00
2017 08 19 12 50 188  3.6  4.4  0.88  5.88  4.24 132 1014.2  29.1 999.0  24.5 99.0 99.00
2017 08 19 13 50 190  2.8  3.5  0.80  5.56  4.23 128 1014.8  29.3 999.0  24.4 99.0 99.00
2017 08 19 14 50 170  1.8  2.2  0.82  5.88  4.39 131 1015.1  29.4 999.0  24.3 99.0 99.00
2017 08 19 15 50 173  2.1  2.8  0.77  5.88  4.46 126 1015.2  29.4 999.0  24.4 99.0 99.00
2017 08 19 16 50 141  2.0  2.3  0.74  5.88  4.35 132 1015.1  29.5 999.0  24.4 99.0 99.00
2017 08 19 17 50  88  1.7  2.2  0.63  5.56  4.27 138 1015.1  29.4 999.0  24.5 99.0 99.00
2017 08 19 18 50 119  2.5  3.6  0.61  5.56  4.34 145 1014.6  29.4 999.0  24.9 99.0 99.00
2017 08 19 19 50 108  2.7  3.5  0.59  5.56  4.32 149 1014.0  29.5 999.0  24.0 99.0 99.00
2017 08 19 20 50  82  3.8  4.7  0.63  5.26  4.30 141 1013.4  29.7 999.0  24.7 99.0 99.00
2017 08 19 21 50 107  4.6  6.0  0.58  5.26  4.19 126 1012.5  29.6 999.0  24.4 99.0 99.00
2017 08 19 22 50 113  5.2  6.2  0.57  5.26  4.07 140 1012.4  29.7 999.0  24.4 99.0 99.00
2017 08 19 23 50 112  6.0  6.9  0.57  5.00  3.96 140 1011.8  29.9 999.0  24.2 99.0 99.00
2017 08 20 00 50 121  7.2  8.3  0.60  5.00  3.88 147 1012.0  29.6 999.0  24.9 99.0 99.00
2017 08 20 01 50 132  6.9  8.2  0.70  4.55  3.86 121 1012.9  29.7 999.0  24.7 99.0 99.00
2017 08 20 02 50 134  7.2  8.8  0.74  4.76  3.84 133 1013.6  29.6 999.0  25.2 99.0 99.00
2017 08 20 03 50 139  7.0  8.2  0.78  5.26  3.82 131 1014.4  29.6 999.0  25.1 99.0 99.00
2017 08 20 04 50 146  6.7  7.9  0.73  4.00  3.77 134 1014.4  29.6 999.0  25.2 99.0 99.00
2017 08 20 05 50 138  6.1  7.2  0.73  4.00  3.81 155 1014.5  29.6 999.0  25.2 99.0 99.00
2017 08 20 06 50 140  5.8  7.2  0.78  4.00  3.78 141 1014.1  29.5 999.0  25.5 99.0 99.00
2017 08 20 07 50 154  6.0  7.0  0.72  5.26  3.86 135 1013.7  29.6 999.0  24.2 99.0 99.00
2017 08 20 08 50 164  5.7  6.6  0.70  4.35  3.83 150 1013.1  29.3 999.0  24.5 99.0 99.00
2017 08 20 09 50 171  5.7  6.5  0.74  4.17  3.80 140 1013.0  29.2 999.0  24.6 99.0 99.00
2017 08 20 10 50 178  5.3  6.4  0.68  3.85  3.86 131 1012.8  29.1 999.0  24.6 99.0 99.00
2017 08 20 11 50 184  4.4  5.4  0.65  4.35  3.93 136 1012.9  29.0 999.0  24.6 99.0 99.00
2017 08 20 12 50 177  4.1  4.9  0.67  5.26  3.90 132 1013.3  29.2 999.0  24.5 99.0 99.00
2017 08 20 13 50 175  3.3  4.1  0.61  4.00  3.95 115 1014.1  29.3 999.0  24.6 99.0 99.00
2017 08 20 14 50 152  2.7  3.6  0.59  5.26  4.03 123 1014.5  29.3 999.0  24.4 99.0 99.00
2017 08 20 15 50 116  3.6  4.3  0.58  4.76  4.00 125 1014.9  29.4 999.0  24.8 99.0 99.00
2017 08 20 16 50 117  4.4  5.2  0.53  5.00  3.92 130 1015.1  29.4 999.0  24.7 99.0 99.00
2017 08 20 17 50 108  4.0  4.8  0.55  4.76  4.03 123 1014.8  29.5 999.0  24.8 99.0 99.00
2017 08 20 18 50 115  4.7  5.6  0.53  4.76  4.03 123 1014.3  29.5 999.0  25.0 99.0 99.00
2017 08 20 19 50 105  4.7  5.6  0.50  4.17  3.78 133 1013.8  29.5 999.0  25.1 99.0 99.00
2017 08 20 20 50 115  4.5  5.1  0.52  4.76  3.92 133 1013.4  29.6 999.0  24.3 99.0 99.00
2017 08 20 21 50 109  5.4  6.4  0.50  4.35  3.73 122 1013.1  29.6 999.0  24.6 99.0 99.00
2017 08 20 22 50 108  5.6  6.9  0.54  4.76  3.63 136 1013.1  29.8 999.0  24.5 99.0 99.00
2017 08 20 23 50 112  5.7  7.1  0.52  4.35  3.52 139 1013.0  29.8 999.0  24.3 99.0 99.00
2017 08 21 00 50 119  6.7  7.7  0.55  3.70  3.49 121 1013.0  29.7 999.0  24.4 99.0 99.00
2017 08 21 01 50 117  7.5  8.6  0.65  3.70  3.45 129 1013.5  29.8 999.0  23.9 99.0 99.00
2017 08 21 02 50 121  7.3  8.4  0.67  4.17  3.61 123 1013.9  29.7 999.0  24.5 99.0 99.00
2017 08 21 03 50 118  7.7  9.1  0.66  4.00  3.58 132 1014.5  29.7 999.0  24.9 99.0 99.00
2017 08 21 04 50 123  7.3  8.4  0.74  4.17  3.66 137 1015.0  29.7 999.0  24.9 99.0 99.00
2017 08 21 05 50 128  6.1  7.5  0.88  4.35  3.82 143 1015.4  29.7 999.0  24.8 99.0 99.00
2017 08 21 06 50 125  5.0  5.8  0.83  4.17  3.83 130 1015.3  29.6 999.0  25.0 99.0 99.00
2017 08 21 07 50 141  5.4  6.1  0.83  4.76  3.94 148 1014.9  29.4 999.0  24.8 99.0 99.00
2017 08 21 08 50 141  5.2  6.3  0.80  4.55  3.92 130 1014.8  29.4 999.0  24.5 99.0 99.00
2017 08 21 09 50 141  4.8  5.5  0.74  4.55  3.98 128 1014.6  29.3 999.0  24.5 99.0 99.00
2017 08 21 10 50 147  4.1  5.0  0.75  5.00  4.05 129 1014.7  29.2 999.0  24.5 99.0 99.00
2017 08 21 11 50 129  3.8  4.6  0.73  5.00  4.14 129 1014.7  29.1 999.0  24.5 99.0 99.00
2017 08 21 12 50 119  4.0  4.6  0.72  4.76  4.20 126 1015.1  29.3 999.0  24.4 99.0 99.00
2017 08 21 13 50 124  4.0  4.7  0.73  4.76  4.21 120 1015.4  29.4 999.0  24.0 99.0 99.00
2017 08 21 14 50 117  3.9  4.6  0.70  4.76  4.14 138 1015.7  29.5 999.0  23.8 99.0 99.00
2017 08 21 15 50 116  4.4  5.4  0.71  5.00  4.15 119 1016.2  29.5 999.0  24.0 99.0 99.00
2017 08 21 16 50 116  4.2  4.7  0.67  4.55  4.13 117 1016.3  29.6 999.0  23.8 99.0 99.00
2017 08 21 17 50 107  4.1  5.2  0.63  5.00  4.08 123 1016.1  29.4 999.0  24.5 99.0 99.00
2017 08 21 18 50 104  4.5  5.2  0.73  4.76  4.26 122 1015.5  29.4 999.0  23.9 99.0 99.00
2017 08 21 19 50 109  4.6  5.4  0.67  4.76  4.14 121 1015.4  29.5 999.0  23.8 99.0 99.00
2017 08 21 20 50 110  5.1  6.0  0.65  4.76  4.02 131 1015.0  29.3 999.0  24.2 99.0 99.00
2017 08 21 21 50 109  5.1  6.3  0.72  4.76  4.07 118 1014.8  29.4 999.0  24.1 99.0 99.00
2017 08 21 22 50 104  5.1  6.1  0.72  4.76  4.08 116 1014.5  29.4 999.0  24.1 99.0 99.00
2017 08 21 23 50  99  6.4  7.7  0.72  4.55  3.99 108 1014.7  29.6 999.0  24.3 99.0 99.00
2017 08 22 00 50 109  6.5  7.4  0.80  4.76  4.05 130 1015.0  29.3 999.0  24.1 99.0 99.00
2017 08 22 01 50 117  9.5 13.1  0.80  5.00  4.08 123 1015.5  28.5 999.0  24.0 99.0 99.00
2017 08 22 02 50 126  6.7  7.8  1.03  4.76  4.24 131 1015.9  29.1 999.0  24.7 99.0 99.00
2017 08 22 03 50 125  7.8  8.8  0.96  5.00  4.13 128 1016.2  29.5 999.0  24.2 99.0 99.00
2017 08 22 04 50 122 10.7 14.3  1.14  5.26  4.32 135 1016.6  28.8 999.0  23.8 99.0 99.00
2017 08 22 05 50 133  4.2  5.0  1.29  5.56  4.34 149 1016.4  27.8 999.0  23.2 99.0 99.00
2017 08 22 06 50  98  3.5  4.3  1.09  5.00  4.45 136 1015.8  28.2 999.0  23.9 99.0 99.00
2017 08 22 07 50 169  5.3  6.7  0.97  5.26  4.62 140 1015.4  28.8 999.0  25.0 99.0 99.00
2017 08 22 08 50 144  4.5  5.5  1.02  5.56  4.65 119 1015.0  28.8 999.0  24.5 99.0 99.00
2017 08 22 09 50 137  4.9  5.9  1.08  5.56  4.66 125 1014.3  28.9 999.0  23.9 99.0 99.00
2017 08 22 10 50 137  3.9  4.7  1.00  5.88  4.63 129 1014.1  28.8 999.0  23.8 99.0 99.00
2017 08 22 11 50 150  3.4  4.2  1.14  5.56  4.90 124 1014.3  28.7 999.0  23.9 99.0 99.00
2017 08 22 12 50 151  2.1  2.7  1.01  5.88  4.86 133 1014.7  29.0 999.0  23.9 99.0 99.00
2017 08 22 13 50 112  2.5  3.3  0.98  6.25  4.87 145 1015.3  29.2 999.0  23.7 99.0 99.00
2017 08 22 14 50  97  2.8  3.7  0.97  5.88  4.88 142 1015.9  29.2 999.0  23.7 99.0 99.00
2017 08 22 15 50 101  1.3  2.1  1.03  5.88  4.94 130 1016.3  28.2 999.0  23.6 99.0 99.00
2017 08 22 16 50  97  4.5  5.3  0.93  6.25  4.79 129 1016.5  29.3 999.0  23.9 99.0 99.00
2017 08 22 17 50  88  4.9  6.1  0.93  5.88  4.74 122 1016.5  29.4 999.0  23.7 99.0 99.00
2017 08 22 18 50  87  4.8  5.5  1.01  6.25  4.87 136 1016.1  29.4 999.0  23.8 99.0 99.00
2017 08 22 20 50  70  7.2  8.6  1.01  6.67  4.92 137 1015.0  28.6 999.0  23.2 99.0 99.00
2017 08 22 21 50  69  3.9  5.0  1.09  6.25  5.03 134 1014.6  29.3 999.0  24.3 99.0 99.00
2017 08 22 22 50  85  5.5  6.5  0.94  6.67  4.88 144 1014.1  29.7 999.0  23.7 99.0 99.00
2017 08 22 23 50  89  5.6  7.0  1.00  5.88  4.91 113 1013.8  29.4 999.0  24.2 99.0 99.00
2017 08 23 00 50  99  5.2  6.4  0.93  6.25  4.72 111 1013.8  29.3 999.0  24.5 99.0 99.00
2017 08 23 01 50  94  5.3  6.1  0.96  6.67  4.68 120 1013.6  29.2 999.0  24.6 99.0 99.00
2017 08 23 02 50 117  6.6  7.6  0.91  5.88  4.64 122 1013.8  29.2 999.0  25.0 99.0 99.00
2017 08 23 03 50 116  6.1  7.2  0.96  6.25  4.55 120 1014.0  29.3 999.0  24.6 99.0 99.00
2017 08 23 04 50 120  5.7  6.8  0.94  7.14  4.55 121 1013.9  29.3 999.0  24.5 99.0 99.00
2017 08 23 05 50 130  4.6  5.4  0.86  7.14  4.35 117 1013.8  29.2 999.0  24.5 99.0 99.00
2017 08 23 06 50 130  4.8  5.7  0.89  7.14  4.71 114 1013.7  29.2 999.0  24.3 99.0 99.00
2017 08 23 07 50 145  4.2  5.0  0.87  6.67  4.73 106 1013.4  29.2 999.0  23.9 99.0 99.00
2017 08 23 08 50 167  2.2  2.8  0.91  7.14  4.90 122 1013.1  29.1 999.0  24.1 99.0 99.00
2017 08 23 09 50 158  1.8  2.3  0.99  7.14  5.25 120 1013.0  29.0 999.0  24.3 99.0 99.00
2017 08 23 10 50 154  1.5  2.2  0.85  7.14  4.99 114 1013.0  28.9 999.0  24.3 99.0 99.00
