#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 02 16 13 30 326  3.8  4.5 99.00 99.00 99.00 999 1020.6  15.2  19.6   9.1 99.0 99.00
2017 02 16 14 00 321  3.4  4.2 99.00 99.00 99.00 999 1020.8  15.4  19.6   9.3 99.0 99.00
2017 02 16 14 30 318  3.8  4.6 99.00 99.00 99.00 999 1021.3  15.6  19.6   9.8 99.0 99.00
2017 02 16 15 00 317  4.0  5.1 99.00 99.00 99.00 999 1021.8  15.6  19.6  10.1 99.0 99.00
2017 02 16 15 30 318  3.7  4.6 99.00 99.00 99.00 999 1022.1  15.7  19.6  10.5 99.0 99.00
2017 02 16 16 00 323  3.7  4.4 99.00 99.00 99.00 999 1021.9  15.9  19.6  10.8 99.0 99.00
2017 02 16 16 30 326  3.7  4.4 99.00 99.00 99.00 999 1021.6  15.9  19.6  10.1 99.0 99.00
2017 02 16 17 00 328  3.1  3.8 99.00 99.00 99.00 999 1021.2  16.0  19.7   9.6 99.0 99.00
2017 02 16 17 30 329  2.7  3.5 99.00 99.00 99.00 999 1021.0  16.4  19.7   9.5 99.0 99.00
2017 02 16 18 00 333  2.9  3.7 99.00 99.00 99.00 999 1020.4  16.7  19.7  10.3 99.0 99.00
2017 02 16 18 30 323  2.1  2.8 99.00 99.00 99.00 999 1019.9  16.6  19.8   9.0 99.0 99.00
2017 02 16 19 00   1  2.0  2.4 99.00 99.00 99.00 999 1019.0  16.9  19.9   8.6 99.0 99.00
2017 02 16 19 30   5  1.7  2.2 99.00 99.00 99.00 999 1018.3  17.2  19.9   8.3 99.0 99.00
2017 02 16 20 00  32  1.4  2.1 99.00 99.00 99.00 999 1018.1  17.3  19.9   8.1 99.0 99.00
2017 02 16 20 30  62  1.2  1.9 99.00 99.00 99.00 999 1017.8  17.4  19.9   8.0 99.0 99.00
2017 02 16 21 00  67  1.7  2.3 99.00 99.00 99.00 999 1017.3  17.6  20.0   8.5 99.0 99.00
2017 02 16 21 30  75  1.9  2.8 99.00 99.00 99.00 999 1016.6  17.7  20.0   9.2 99.0 99.00
2017 02 16 22 00  92  2.4  3.4 99.00 99.00 99.00 999 1016.4  18.0  20.0   9.5 99.0 99.00
2017 02 16 22 30 134  3.6  5.5 99.00 99.00 99.00 999 1016.6  18.3  20.1   9.9 99.0 99.00
2017 02 16 23 00 120  4.4  5.9 99.00 99.00 99.00 999 1016.3  18.6  20.1  10.4 99.0 99.00
2017 02 16 23 30 119  4.6  5.6 99.00 99.00 99.00 999 1016.1  18.4  20.0  10.2 99.0 99.00
2017 02 17 00 30 118  3.1  3.7 99.00 99.00 99.00 999 1016.2  18.5  19.9  11.0 99.0 99.00
2017 02 17 01 00 129  5.0  6.3 99.00 99.00 99.00 999 1016.2  18.8  19.9  11.8 99.0 99.00
2017 02 17 01 30 127  4.9  6.0 99.00 99.00 99.00 999 1016.5  18.9  19.8  12.0 99.0 99.00
2017 02 17 02 00 138  4.3  5.3 99.00 99.00 99.00 999 1017.1  19.0  19.8  12.1 99.0 99.00
2017 02 17 02 30 143  4.1  5.1 99.00 99.00 99.00 999 1017.6  19.2  19.8  12.3 99.0 99.00
2017 02 17 03 00 139  3.6  4.1 99.00 99.00 99.00 999 1017.6  19.3  19.8  12.7 99.0 99.00
2017 02 17 03 30 147  4.1  6.6 99.00 99.00 99.00 999 1017.5  19.4  19.8  13.5 99.0 99.00
2017 02 17 04 00  87  2.1  3.2 99.00 99.00 99.00 999 1017.4  18.1  19.8  13.4 99.0 99.00
2017 02 17 04 30 167  6.2  7.5 99.00 99.00 99.00 999 1017.3  18.6  19.8  13.9 99.0 99.00
2017 02 17 05 00 180  4.2  5.0 99.00 99.00 99.00 999 1017.4  17.9  19.8  14.0 99.0 99.00
2017 02 17 05 30 158  5.8  6.9 99.00 99.00 99.00 999 1017.0  18.2  19.8  14.3 99.0 99.00
2017 02 17 06 00 140  5.1  5.8 99.00 99.00 99.00 999 1016.5  17.7  19.8  14.6 99.0 99.00
2017 02 17 06 30 135  4.9  5.6 99.00 99.00 99.00 999 1016.3  17.4  19.8  15.1 99.0 99.00
2017 02 17 07 00 137  6.0  7.3 99.00 99.00 99.00 999 1015.7  17.6  19.8  15.3 99.0 99.00
2017 02 17 07 30 146  6.4  7.6 99.00 99.00 99.00 999 1015.6  18.0  19.7  15.3 99.0 99.00
2017 02 17 08 00 152  8.5  9.6 99.00 99.00 99.00 999 1015.4  18.1  19.7  15.4 99.0 99.00
2017 02 17 08 30 148  9.3 11.1 99.00 99.00 99.00 999 1014.5  17.5  19.7  15.6 99.0 99.00
2017 02 17 09 00 140  5.2  6.3 99.00 99.00 99.00 999 1014.3  17.5  19.7  16.0 99.0 99.00
2017 02 17 09 30 130  3.5  4.3 99.00 99.00 99.00 999 1014.0  17.6  19.7  15.9 99.0 99.00
2017 02 17 10 00 127  4.5  5.4 99.00 99.00 99.00 999 1013.5  17.8  19.7  16.0 99.0 99.00
2017 02 17 10 30 140  2.8  3.5 99.00 99.00 99.00 999 1013.8  18.1  19.7  16.2 99.0 99.00
2017 02 17 11 00 149  2.8  3.6 99.00 99.00 99.00 999 1014.2  18.3  19.7  16.1 99.0 99.00
2017 02 17 11 30 151  2.9  4.2 99.00 99.00 99.00 999 1014.0  18.4  19.7  16.2 99.0 99.00
2017 02 17 12 00 148  3.4  4.1 99.00 99.00 99.00 999 1013.9  18.5  19.7  16.3 99.0 99.00
2017 02 17 12 30 158  3.2  3.9 99.00 99.00 99.00 999 1013.8  18.6  19.7  16.4 99.0 99.00
2017 02 17 13 00 174  4.1  4.9 99.00 99.00 99.00 999 1014.0  18.7  19.7  16.6 99.0 99.00
2017 02 17 13 30 180  4.0  5.0 99.00 99.00 99.00 999 1014.0  18.7  19.7  16.6 99.0 99.00
2017 02 17 14 00 255  3.3  4.0 99.00 99.00 99.00 999 1014.1  17.9  19.7  16.1 99.0 99.00
2017 02 17 14 30 262  3.3  4.5 99.00 99.00 99.00 999 1014.4  17.6  19.7  16.0 99.0 99.00
2017 02 17 15 00 242  2.8  3.6 99.00 99.00 99.00 999 1014.4  17.6  19.7  16.0 99.0 99.00
2017 02 17 15 30 250  2.4  3.2 99.00 99.00 99.00 999 1014.6  17.9  19.7  16.3 99.0 99.00
2017 02 17 16 00 266  2.2  2.9 99.00 99.00 99.00 999 1014.4  18.1  19.8  16.4 99.0 99.00
2017 02 17 16 30 220  1.6  2.1 99.00 99.00 99.00 999 1014.1  18.2  19.8  16.5 99.0 99.00
2017 02 17 17 00 180  2.3  2.9 99.00 99.00 99.00 999 1013.6  18.8  19.8  16.9 99.0 99.00
2017 02 17 17 30 186  3.1  3.9 99.00 99.00 99.00 999 1013.3  19.1  19.8  17.0 99.0 99.00
2017 02 17 18 00 178  3.2  3.7 99.00 99.00 99.00 999 1012.7  19.2  19.8  17.1 99.0 99.00
2017 02 17 18 30 163  3.5  4.2 99.00 99.00 99.00 999 1012.0  19.4  19.9  17.4 99.0 99.00
2017 02 17 19 00 164  4.5  5.9 99.00 99.00 99.00 999 1011.1  19.6  20.0  17.5 99.0 99.00
2017 02 17 19 30 161  4.8  5.8 99.00 99.00 99.00 999 1010.2  19.9  20.1  17.7 99.0 99.00
2017 02 17 20 00 165  4.5  5.5 99.00 99.00 99.00 999 1009.6  19.9  20.1  17.6 99.0 99.00
2017 02 17 20 30 169  4.6  5.6 99.00 99.00 99.00 999 1009.2  20.0  20.1  17.7 99.0 99.00
2017 02 17 21 00 174  5.1  6.2 99.00 99.00 99.00 999 1008.7  20.2  20.2  17.8 99.0 99.00
2017 02 17 21 30 176  5.4  6.3 99.00 99.00 99.00 999 1008.2  20.4  20.1  17.7 99.0 99.00
2017 02 17 22 00 170  5.9  6.9 99.00 99.00 99.00 999 1008.0  20.7  20.1  17.8 99.0 99.00
2017 02 17 22 30 174  6.6  7.8 99.00 99.00 99.00 999 1007.9  20.8  20.1  17.8 99.0 99.00
2017 02 17 23 00 172  7.0  8.1 99.00 99.00 99.00 999 1007.8  20.6  20.1  17.7 99.0 99.00
2017 02 17 23 30 173  6.8  7.9 99.00 99.00 99.00 999 1007.8  20.4  20.0  17.8 99.0 99.00
2017 02 18 00 30 169  6.4  7.5 99.00 99.00 99.00 999 1008.0  20.0  20.2  18.1 99.0 99.00
2017 02 18 01 00 171  6.3  7.7 99.00 99.00 99.00 999 1007.9  20.0  20.2  18.1 99.0 99.00
2017 02 18 01 30 165  6.0  6.8 99.00 99.00 99.00 999 1008.0  20.1  20.2  18.4 99.0 99.00
2017 02 18 02 00 160  5.7  6.8 99.00 99.00 99.00 999 1008.2  20.1  20.2  18.6 99.0 99.00
2017 02 18 02 30 161  5.1  6.0 99.00 99.00 99.00 999 1008.5  20.2  20.2  18.8 99.0 99.00
2017 02 18 03 00 169  5.2  6.0 99.00 99.00 99.00 999 1008.8  20.2  20.2  18.9 99.0 99.00
2017 02 18 03 30 175  5.3  6.5 99.00 99.00 99.00 999 1009.0  20.2  20.2  19.0 99.0 99.00
2017 02 18 04 00 173  5.0  5.8 99.00 99.00 99.00 999 1009.3  20.1  20.2  19.0 99.0 99.00
2017 02 18 04 30 179  5.1  6.2 99.00 99.00 99.00 999 1009.4  20.1  20.2  19.1 99.0 99.00
2017 02 18 05 00 180  5.0  5.8 99.00 99.00 99.00 999 1009.4  20.1  20.1  19.2 99.0 99.00
2017 02 18 05 30 183  4.9  5.7 99.00 99.00 99.00 999 1009.3  20.1  20.2  19.3 99.0 99.00
2017 02 18 06 00 183  4.6  5.5 99.00 99.00 99.00 999 1009.1  20.1  20.1  19.5 99.0 99.00
2017 02 18 06 30 187  4.3  5.3 99.00 99.00 99.00 999 1009.1  20.0  20.1  19.5 99.0 99.00
2017 02 18 07 00 182  4.6  5.6 99.00 99.00 99.00 999 1009.1  20.0  20.1  19.6 99.0 99.00
2017 02 18 07 30 181  4.0  4.7 99.00 99.00 99.00 999 1009.1  20.0  20.1  19.6 99.0 99.00
2017 02 18 08 00 177  4.1  5.0 99.00 99.00 99.00 999 1008.8  20.1  20.1  19.8 99.0 99.00
2017 02 18 08 30 184  4.1  5.0 99.00 99.00 99.00 999 1008.8  20.0  20.1  19.7 99.0 99.00
2017 02 18 09 00 187  4.3  5.3 99.00 99.00 99.00 999 1008.9  20.1  20.1  19.8 99.0 99.00
2017 02 18 09 30 183  3.9  4.6 99.00 99.00 99.00 999 1009.1  20.0  20.1  19.7 99.0 99.00
2017 02 18 10 00 173  4.3  5.1 99.00 99.00 99.00 999 1008.5  20.0  20.1  19.7 99.0 99.00
2017 02 18 10 30 176  3.5  4.2 99.00 99.00 99.00 999 1008.5  19.9  20.1  19.6 99.0 99.00
2017 02 18 11 00 175  3.4  4.2 99.00 99.00 99.00 999 1008.8  19.9  20.1  19.6 99.0 99.00
2017 02 18 11 30 146  3.3  3.8 99.00 99.00 99.00 999 1008.6  19.9  20.1  19.6 99.0 99.00
2017 02 18 12 00 131  2.7  3.1 99.00 99.00 99.00 999 1008.8  19.8  20.1  19.5 99.0 99.00
2017 02 18 12 30 135  1.8  2.1 99.00 99.00 99.00 999 1009.2  19.8  20.1  19.5 99.0 99.00
2017 02 18 13 00 140  2.1  2.5 99.00 99.00 99.00 999 1009.5  19.8  20.1  19.6 99.0 99.00
2017 02 18 13 30 138  2.7  3.1 99.00 99.00 99.00 999 1009.5  20.0  20.1  19.7 99.0 99.00
2017 02 18 14 00 149  2.9  3.3 99.00 99.00 99.00 999 1009.7  20.2  20.1  19.8 99.0 99.00
2017 02 18 14 30 147  3.0  3.5 99.00 99.00 99.00 999 1010.2  20.5  20.1  20.1 99.0 99.00
2017 02 18 15 00 150  3.1  3.5 99.00 99.00 99.00 999 1010.2  20.6  20.2  20.1 99.0 99.00
2017 02 18 15 30 152  3.3  3.8 99.00 99.00 99.00 999 1010.3  20.6  20.2  20.0 99.0 99.00
2017 02 18 16 00 156  3.5  4.0 99.00 99.00 99.00 999 1010.4  20.6  20.2  20.0 99.0 99.00
2017 02 18 16 30 145  3.6  4.2 99.00 99.00 99.00 999 1010.4  20.7  20.3  20.1 99.0 99.00
2017 02 18 17 00 155  3.8  4.5 99.00 99.00 99.00 999 1010.2  20.8  20.3  20.3 99.0 99.00
2017 02 18 17 30 157  3.5  4.0 99.00 99.00 99.00 999 1009.8  20.8  20.4  20.3 99.0 99.00
2017 02 18 18 00 164  3.6  4.2 99.00 99.00 99.00 999 1009.3  20.9  20.5  20.4 99.0 99.00
2017 02 18 18 30 169  3.7  4.4 99.00 99.00 99.00 999 1009.0  20.9  20.6  20.4 99.0 99.00
2017 02 18 19 00 174  4.3  5.2 99.00 99.00 99.00 999 1008.8  21.2  20.7  20.6 99.0 99.00
2017 02 18 19 30 166  4.0  4.6 99.00 99.00 99.00 999 1008.3  21.3  20.7  20.5 99.0 99.00
2017 02 18 20 00 155  3.7  4.3 99.00 99.00 99.00 999 1007.8  21.3  20.8  20.6 99.0 99.00
2017 02 18 20 30 150  4.1  4.8 99.00 99.00 99.00 999 1007.4  21.3  20.8  20.6 99.0 99.00
2017 02 18 21 00 147  4.0  4.7 99.00 99.00 99.00 999 1007.0  21.4  20.9  20.7 99.0 99.00
2017 02 18 21 30 139  4.2  4.8 99.00 99.00 99.00 999 1006.8  21.5  20.9  20.7 99.0 99.00
2017 02 18 22 00 137  3.8  4.3 99.00 99.00 99.00 999 1006.8  21.5  21.0  20.8 99.0 99.00
2017 02 18 22 30 136  4.3  4.9 99.00 99.00 99.00 999 1006.9  21.6  21.1  20.9 99.0 99.00
2017 02 18 23 00 138  4.3  5.0 99.00 99.00 99.00 999 1007.2  21.5  21.1  20.7 99.0 99.00
2017 02 18 23 30 138  4.3  5.1 99.00 99.00 99.00 999 1007.2  21.5  21.1  20.7 99.0 99.00
2017 02 19 00 00 131  4.4  5.0 99.00 99.00 99.00 999 1007.0  21.3  21.1  20.6 99.0 99.00
2017 02 19 00 30 123  5.1  5.8 99.00 99.00 99.00 999 1007.2  21.4  21.0  20.7 99.0 99.00
2017 02 19 01 00 125  4.8  5.6 99.00 99.00 99.00 999 1007.4  21.3  21.0  20.7 99.0 99.00
2017 02 19 01 30 131  4.6  5.4 99.00 99.00 99.00 999 1007.8  21.4  21.0  20.8 99.0 99.00
2017 02 19 02 00 138  4.4  5.1 99.00 99.00 99.00 999 1008.0  21.3  21.0  20.8 99.0 99.00
2017 02 19 02 30 135  4.7  5.5 99.00 99.00 99.00 999 1008.4  21.4  21.0  20.9 99.0 99.00
2017 02 19 03 00 136  5.4  6.2 99.00 99.00 99.00 999 1008.4  21.4  20.9  21.0 99.0 99.00
2017 02 19 03 30 141  5.6  6.6 99.00 99.00 99.00 999 1008.6  21.5  20.9  21.2 99.0 99.00
2017 02 19 04 00 146  5.6  6.5 99.00 99.00 99.00 999 1008.7  21.4  20.9  21.1 99.0 99.00
2017 02 19 04 30 159  4.2  5.1 99.00 99.00 99.00 999 1009.1  21.5  20.9  21.2 99.0 99.00
2017 02 19 05 00 156  3.9  4.7 99.00 99.00 99.00 999 1009.1  21.3  20.9  21.1 99.0 99.00
2017 02 19 05 30 149  4.5  5.3 99.00 99.00 99.00 999 1009.0  21.4  20.9  21.2 99.0 99.00
2017 02 19 06 00 151  4.2  4.8 99.00 99.00 99.00 999 1008.8  21.4  20.8  21.1 99.0 99.00
2017 02 19 06 30 150  4.1  4.8 99.00 99.00 99.00 999 1008.7  21.3  20.9  21.0 99.0 99.00
2017 02 19 07 00 158  4.4  5.2 99.00 99.00 99.00 999 1008.7  21.2  20.9  20.9 99.0 99.00
2017 02 19 07 30 168  3.7  4.3 99.00 99.00 99.00 999 1008.7  21.1  20.9  20.7 99.0 99.00
2017 02 19 08 00 152  4.5  5.2 99.00 99.00 99.00 999 1008.0  21.3  20.9  20.8 99.0 99.00
2017 02 19 08 30 152  5.1  5.9 99.00 99.00 99.00 999 1007.6  21.3  20.9  20.8 99.0 99.00
2017 02 19 09 00 153  6.0  6.9 99.00 99.00 99.00 999 1007.4  21.3  20.9  20.8 99.0 99.00
2017 02 19 09 30 149  5.9  6.6 99.00 99.00 99.00 999 1007.1  21.4  20.8  20.8 99.0 99.00
2017 02 19 10 00 152  6.6  7.7 99.00 99.00 99.00 999 1007.2  21.3  20.8  20.8 99.0 99.00
2017 02 19 10 30 161  5.6  6.5 99.00 99.00 99.00 999 1007.3  21.4  20.8  20.9 99.0 99.00
2017 02 19 11 00 152  5.7  6.7 99.00 99.00 99.00 999 1007.6  21.4  20.8  20.8 99.0 99.00
2017 02 19 11 30 149  5.4  6.6 99.00 99.00 99.00 999 1007.7  21.3  20.8  20.7 99.0 99.00
2017 02 19 12 00 152  4.9  5.7 99.00 99.00 99.00 999 1007.9  21.1  20.8  20.6 99.0 99.00
2017 02 19 12 30 147  5.2  6.1 99.00 99.00 99.00 999 1008.1  21.2  20.8  20.7 99.0 99.00
2017 02 19 13 00 145  4.9  5.8 99.00 99.00 99.00 999 1008.4  21.1  20.8  20.6 99.0 99.00
2017 02 19 13 30 149  4.8  5.7 99.00 99.00 99.00 999 1009.1  21.2  20.8  20.6 99.0 99.00
2017 02 19 14 00 163  3.8  4.6 99.00 99.00 99.00 999 1009.9  21.2  20.8  20.6 99.0 99.00
2017 02 19 14 30 177  2.7  3.2 99.00 99.00 99.00 999 1010.4  21.0  20.8  20.4 99.0 99.00
2017 02 19 15 00 132  3.0  3.7 99.00 99.00 99.00 999 1010.7  21.1  20.8  20.5 99.0 99.00
2017 02 19 15 30 139  4.5  5.1 99.00 99.00 99.00 999 1010.8  21.2  20.8  20.5 99.0 99.00
2017 02 19 16 00 137  5.1  6.3 99.00 99.00 99.00 999 1011.0  21.4  20.8  20.8 99.0 99.00
2017 02 19 16 30 141  5.7  6.5 99.00 99.00 99.00 999 1011.0  21.4  20.8  20.8 99.0 99.00
2017 02 19 17 00 141  5.9  6.9 99.00 99.00 99.00 999 1011.1  21.4  20.8  20.8 99.0 99.00
2017 02 19 17 30 145  5.1  5.9 99.00 99.00 99.00 999 1010.8  21.4  20.8  20.8 99.0 99.00
2017 02 19 18 00 145  5.1  5.8 99.00 99.00 99.00 999 1010.2  21.5  20.8  21.0 99.0 99.00
2017 02 19 18 30 142  6.3  7.2 99.00 99.00 99.00 999 1009.8  21.6  20.8  21.0 99.0 99.00
2017 02 19 19 00 141  6.6  7.8 99.00 99.00 99.00 999 1009.4  21.7  20.9  21.1 99.0 99.00
2017 02 19 19 30 141  5.6  6.5 99.00 99.00 99.00 999 1008.3  21.7  20.9  21.1 99.0 99.00
2017 02 19 20 00 141  6.4  7.5 99.00 99.00 99.00 999 1008.1  21.9  20.9  21.3 99.0 99.00
2017 02 19 20 30 136  5.9  6.9 99.00 99.00 99.00 999 1007.8  21.9  21.0  21.2 99.0 99.00
2017 02 19 21 00 134  6.5  7.5 99.00 99.00 99.00 999 1007.3  22.0  21.0  21.3 99.0 99.00
2017 02 19 21 30 132  7.5  8.5 99.00 99.00 99.00 999 1006.5  21.9  21.0  21.2 99.0 99.00
2017 02 19 22 00 132  7.3  8.9 99.00 99.00 99.00 999 1006.6  22.1  21.0  21.2 99.0 99.00
2017 02 19 22 30 137  6.9  8.1 99.00 99.00 99.00 999 1006.6  22.2  21.0  21.2 99.0 99.00
2017 02 19 23 00 143  6.2  7.2 99.00 99.00 99.00 999 1006.8  22.2  20.9  21.1 99.0 99.00
2017 02 19 23 30 143  6.1  7.5 99.00 99.00 99.00 999 1007.3  21.9  20.9  20.9 99.0 99.00
2017 02 20 00 30 148  4.8  5.9 99.00 99.00 99.00 999 1007.6  21.6  20.9  20.7 99.0 99.00
2017 02 20 01 00 148  4.6  5.4 99.00 99.00 99.00 999 1007.9  21.6  20.9  20.8 99.0 99.00
2017 02 20 01 30 142  6.1  7.1 99.00 99.00 99.00 999 1007.9  21.7  20.9  20.9 99.0 99.00
2017 02 20 02 00 139  7.5  8.9 99.00 99.00 99.00 999 1007.8  21.8  20.9  21.1 99.0 99.00
2017 02 20 02 30 142  8.6 10.2 99.00 99.00 99.00 999 1008.2  21.9  20.8  21.2 99.0 99.00
2017 02 20 03 00 142  9.0 10.8 99.00 99.00 99.00 999 1007.8  22.0  20.8  21.3 99.0 99.00
2017 02 20 03 30 142 10.1 12.0 99.00 99.00 99.00 999 1008.3  22.1  20.8  21.4 99.0 99.00
2017 02 20 04 00 144 10.1 12.3 99.00 99.00 99.00 999 1008.0  22.2  20.8  21.4 99.0 99.00
2017 02 20 04 30 139 10.5 12.0 99.00 99.00 99.00 999 1008.2  22.2  20.8  21.4 99.0 99.00
2017 02 20 05 00 141  9.8 11.4 99.00 99.00 99.00 999 1008.5  22.1  20.7  21.4 99.0 99.00
2017 02 20 05 30 144  9.1 11.1 99.00 99.00 99.00 999 1008.9  22.1  20.7  21.4 99.0 99.00
2017 02 20 06 00 155  8.5 10.6 99.00 99.00 99.00 999 1009.3  22.2  20.7  21.4 99.0 99.00
2017 02 20 06 30 169  7.3  8.8 99.00 99.00 99.00 999 1009.1  21.9  20.7  21.1 99.0 99.00
2017 02 20 07 00 164  7.8  9.5 99.00 99.00 99.00 999 1009.2  22.0  20.7  21.3 99.0 99.00
2017 02 20 07 30 163  7.6  9.1 99.00 99.00 99.00 999 1009.0  22.0  20.7  21.2 99.0 99.00
2017 02 20 08 00 168  6.7  8.4 99.00 99.00 99.00 999 1008.9  21.9  20.8  21.2 99.0 99.00
2017 02 20 08 30 210  3.3  4.5 99.00 99.00 99.00 999 1009.5  21.7  20.8  21.0 99.0 99.00
2017 02 20 09 00 202  2.8  3.3 99.00 99.00 99.00 999 1009.6  21.5  20.8  21.0 99.0 99.00
2017 02 20 09 30 205  2.9  3.3 99.00 99.00 99.00 999 1009.8  21.3  20.8  20.9 99.0 99.00
2017 02 20 10 00 238  2.0  2.7 99.00 99.00 99.00 999 1010.0  21.0  20.9  20.6 99.0 99.00
2017 02 20 10 30 172  2.2  2.8 99.00 99.00 99.00 999 1010.1  20.9  20.9  20.6 99.0 99.00
2017 02 20 11 00 178  2.2  2.9 99.00 99.00 99.00 999 1010.8  21.1  20.9  20.9 99.0 99.00
2017 02 20 11 30 135  3.7  4.6 99.00 99.00 99.00 999 1010.7  21.1  20.9  20.9 99.0 99.00
2017 02 20 12 00 254  2.6  3.4 99.00 99.00 99.00 999 1011.6  21.1  21.0  20.9 99.0 99.00
2017 02 20 12 30 275  0.9  1.9 99.00 99.00 99.00 999 1011.9  20.8  21.0  20.7 99.0 99.00
2017 02 20 13 00 300  8.0 13.1 99.00 99.00 99.00 999 1013.6  21.0  21.0  20.9 99.0 99.00
2017 02 20 13 30  23  4.6  6.5 99.00 99.00 99.00 999 1013.0  18.0  21.0  17.0 99.0 99.00
2017 02 20 14 00  50  1.7  2.8 99.00 99.00 99.00 999 1013.9  18.4  21.0  16.5 99.0 99.00
2017 02 20 14 30 276  3.0  4.8 99.00 99.00 99.00 999 1014.0  18.5  21.0  16.0 99.0 99.00
2017 02 20 15 00 335  3.5  4.5 99.00 99.00 99.00 999 1014.1  19.0  21.0  16.5 99.0 99.00
2017 02 20 15 30 339  4.8  6.1 99.00 99.00 99.00 999 1014.5  19.1  20.9  16.9 99.0 99.00
2017 02 20 16 00 333  3.3  4.6 99.00 99.00 99.00 999 1015.7  19.1  20.9  17.4 99.0 99.00
2017 02 20 16 30 343  4.9  6.7 99.00 99.00 99.00 999 1016.2  19.4  20.9  17.8 99.0 99.00
2017 02 20 17 00  11  5.0  6.4 99.00 99.00 99.00 999 1015.9  19.2  20.9  17.5 99.0 99.00
2017 02 20 17 30 352  4.5  5.6 99.00 99.00 99.00 999 1016.3  19.1  20.9  17.3 99.0 99.00
2017 02 20 18 00 336  4.2  5.2 99.00 99.00 99.00 999 1016.1  19.0  20.9  17.1 99.0 99.00
2017 02 20 18 30 354  4.0  4.8 99.00 99.00 99.00 999 1016.3  18.9  20.9  17.2 99.0 99.00
2017 02 20 19 00 347  3.5  4.5 99.00 99.00 99.00 999 1015.6  19.1  20.9  17.0 99.0 99.00
2017 02 20 19 30   2  3.1  3.9 99.00 99.00 99.00 999 1014.8  18.9  20.9  16.7 99.0 99.00
2017 02 20 20 00  51  3.4  4.0 99.00 99.00 99.00 999 1013.7  19.0  20.8  16.8 99.0 99.00
2017 02 20 20 30   5  3.4  4.2 99.00 99.00 99.00 999 1014.0  18.9  20.8  16.7 99.0 99.00
2017 02 20 21 00 347  3.9  4.9 99.00 99.00 99.00 999 1014.5  19.0  20.8  16.8 99.0 99.00
2017 02 20 21 30 345  5.1  6.2 99.00 99.00 99.00 999 1014.2  18.9  20.8  16.7 99.0 99.00
2017 02 20 22 00 352  3.7  4.8 99.00 99.00 99.00 999 1014.3  18.9  20.7  16.7 99.0 99.00
2017 02 20 22 30 345  2.6  3.1 99.00 99.00 99.00 999 1014.4  18.9  20.7  16.5 99.0 99.00
2017 02 20 23 00 331  2.5  3.2 99.00 99.00 99.00 999 1014.2  19.3  20.7  16.5 99.0 99.00
2017 02 20 23 30 320  3.1  3.8 99.00 99.00 99.00 999 1014.8  19.4  20.7  16.4 99.0 99.00
2017 02 21 00 30 334  3.7  4.4 99.00 99.00 99.00 999 1015.5  18.9  20.7  16.2 99.0 99.00
2017 02 21 01 00 352  3.6  4.3 99.00 99.00 99.00 999 1016.0  18.9  20.7  16.1 99.0 99.00
2017 02 21 01 30  19  4.0  4.7 99.00 99.00 99.00 999 1016.2  19.1  20.7  16.4 99.0 99.00
2017 02 21 02 00  53  3.2  3.8 99.00 99.00 99.00 999 1016.5  19.1  20.7  16.5 99.0 99.00
2017 02 21 02 30  58  3.1  4.2 99.00 99.00 99.00 999 1016.7  19.0  20.7  16.5 99.0 99.00
2017 02 21 03 00  76  3.4  4.2 99.00 99.00 99.00 999 1017.0  19.1  20.7  16.7 99.0 99.00
2017 02 21 03 30  94  4.0  4.9 99.00 99.00 99.00 999 1017.0  19.2  20.7  16.9 99.0 99.00
2017 02 21 04 00  99  3.4  4.2 99.00 99.00 99.00 999 1016.9  19.1  20.6  16.9 99.0 99.00
2017 02 21 04 30 110  3.1  3.8 99.00 99.00 99.00 999 1017.1  19.2  20.6  16.8 99.0 99.00
2017 02 21 05 00 123  2.5  3.2 99.00 99.00 99.00 999 1017.0  19.2  20.6  16.8 99.0 99.00
2017 02 21 05 30 147  2.1  2.7 99.00 99.00 99.00 999 1017.3  19.4  20.6  16.9 99.0 99.00
2017 02 21 06 00 176  2.0  2.7 99.00 99.00 99.00 999 1017.2  19.3  20.6  16.8 99.0 99.00
2017 02 21 06 30 197  2.7  3.2 99.00 99.00 99.00 999 1017.3  19.4  20.6  16.9 99.0 99.00
2017 02 21 07 00 219  3.4  4.0 99.00 99.00 99.00 999 1017.4  19.4  20.6  17.0 99.0 99.00
2017 02 21 07 30 222  3.9  5.0 99.00 99.00 99.00 999 1017.4  19.3  20.6  17.1 99.0 99.00
2017 02 21 08 00 226  4.8  5.9 99.00 99.00 99.00 999 1017.2  19.0  20.6  17.2 99.0 99.00
2017 02 21 08 30 224  5.0  5.8 99.00 99.00 99.00 999 1017.0  18.6  20.6  17.1 99.0 99.00
2017 02 21 09 00 230  5.9  7.4 99.00 99.00 99.00 999 1016.9  18.5  20.6  17.2 99.0 99.00
2017 02 21 09 30 238  6.3  7.4 99.00 99.00 99.00 999 1017.0  18.5  20.6  17.2 99.0 99.00
2017 02 21 10 00 241  7.0  8.3 99.00 99.00 99.00 999 1017.1  18.5  20.6  17.2 99.0 99.00
2017 02 21 10 30 233  7.3  8.5 99.00 99.00 99.00 999 1016.9  18.5  20.6  16.9 99.0 99.00
